EN14;VI;;"274786004|Examination of cranial nerve;80622005|Abductor digiti minimi";1;yes;106156009|Sixth cranial nerve finding;0;no;418641004 | Procedure on abducens nerve (procedure) |;1;J+S;;"C0558819|examination of cranial nerves (physical finding);C0000741|Sixth cranial nerve";1;yes;;3;;"C0558819|examination of cranial nerves (physical finding);C0000741|Sixth cranial nerve";0;J+S;;;;;;;;;
EN14;--;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;EOMI;107;"373642008|Extraocular eye movement (observable entity);11163003|Intact";1;no;"11163003|Intact;366079002|Finding of eye movement";0;no;"373642008|Extraocular eye movement (observable entity);11163003|Intact";1;J+S;;"C0205266|Intact;C0702182|eye movement";1;no;;3;;C0702182|Extraocular eye movement, C0205266|Intact;1;J+S;;;;;;;;;
EN14;w;;;;;;;;164073000 |On examination - no nystagmus (situation)|;0;J+S;;;;;C1549059|not present;0;no;;;;;;;;;;;;
EN14;/;;;;;;;;164073000 |On examination - no nystagmus (situation)|;0;J+S;;;;;;;;;;;;;;;;;;;
EN14;o;;;;;;;;164073000 |On examination - no nystagmus (situation)|;0;J+S;;;;;;;;;;;;;;;;;;;
EN14;nystagmus;107;563001|Nystagmus;0;yes;563001|Nystagmus;0;yes;164073000 |On examination - no nystagmus (situation)|;0;J+S;;C0028738|Nystagmus;0;yes;C0028738|Nystagmus;0;yes;C0028738|Nystagmus;0;J+S;;;;;;;;;
EN14;no;107;;;;274824005|Ptosis absent;0;no;274824005|Ptosis absent;0;J+S;;;;;C1549059|not present;0;no;;;;;;;;;;;;
EN14;ptosis;107;11934000|Droopy eyelid;0;yes;274824005|Ptosis absent;0;yes;274824005|Ptosis absent;0;J+S;;C0033377|Ptosis;0;yes;C1865916|bilateral ptosis;0;yes;C0033377|Ptosis;0;J+S;;;;;;;;;
EN14;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;V;108;"27612005|Cranial nerve V;274786004|Examination of cranial nerve";1;yes;106155008|Fifth cranial nerve finding;0;no;"27612005|Cranial nerve V;171560006 | Cranial nerve procedure (procedure) |";0;J+S;;C2228490|examination of trigeminal nerve (physical finding);1;no;C2228490|examination of trigeminal nerve (physical finding);0;no;"C0558819|examination of cranial nerves (physical finding);C0040996|Fifth cranial nerve";1;J+S;;;;;;;;;
EN14;--;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;sensation;108;"299926002|Pin prick discrimination present;299911004|Light touch sensation present";1;yes;164102007|O/E - cranial nerve 5 - intact;2;no;299914007|Normal light touch sensation;0;J+S;;C0542538|sensation;1;yes;C0542538|sensation;2;yes;C0542538|sensation;0;J+S;;;;;;;;;
EN14;intact;108;"299926002|Pin prick discrimination present;299911004|Light touch sensation present";1;no;164102007|O/E - cranial nerve 5 - intact;2;no;299914007|Normal light touch sensation;0;J+S;;C0205266|Intact;1;yes;C1554187|Intact;2;yes;C0205266|Intact;0;J+S;;;;;;;;;
EN14;to;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;LT;108;299911004|Light touch sensation present;1;no;299914007|Normal light touch sensation;0;no;299914007|Normal light touch sensation;0;J+S;;;3;;;3;;;3;J+S;;;;;;;;;
EN14;/;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;PP;108;299926002|Pin prick discrimination present;1;no;299926002|Pin prick discrimination present;2;no;299926002|Pin prick discrimination present;0;J+S;;C0423557|pin prick sensation;1;;C0423557|pin prick sensation;0;no;C0423557|pin prick sensation;0;J+S;;;;;;;;;
EN14;masseters;108;79368004|Masseter muscle;0;yes;79368004|Masseter muscle;0;yes;79368004|Masseter muscle;0;J+S;;C0024876|Masseter Muscle;0;yes;C0024876|Masseter Muscle;0;yes;C0024876|Masseter Muscle;0;J+S;;;;;;;;;
EN14;strong;108;260404005|Strong;0;yes;260404005|Strong;0;yes;260404005|Strong;0;J+S;;C0442821|Strong;0;yes;C0427052|muscle power;0;no;C0442821|Strong;0;J+S;;;;;;;;;
EN14;bilaterally;108;51440002|Right and left (qualifier value);0;yes;51440002|Right and left (qualifier value);0;yes;51440002|Right and left (qualifier value);0;J+S;;C0238767|Bilateral;0;yes;C0238767|Bilateral;0;yes;C0238767|Bilateral;0;J+S;;;;;;;;;
EN14;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;VII;110;"274786004|Examination of cranial nerve;56052001|Cranial nerve VII";1;yes;106157000|Seventh cranial nerve finding;0;no;"171560006 | Cranial nerve procedure (procedure) |; 56052001|Cranial nerve VII";1;J+S;;C2228416|seventh cranial nerve exam;1;no;C2228416|seventh cranial nerve exam;0;no;"C0558819|examination of cranial nerves (physical finding);C0015462|Seventh cranial nerve";1;J+S;;;;;;;;;
EN14;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;slightly;110;255604002|Mild;0;yes;255510006|Slight;0;yes;255510006|Slight;0;J+S;;C2945599|Mild;0;yes;C2937276|slight;0;yes;C2937276|slight;0;J+S;;;;;;;;;
EN14;increased;110;35105006|Increased;0;yes;35105006|Increased;0;yes;35105006|Increased;0;J+S;;C0205217|augmented;0;yes;C0205217|augmented;0;yes;C0205217|augmented;0;J+S;;;;;;;;;
EN14;palpebral;110;595000|Palpebral fissure;0;yes;301916005|Observation of measures of palpebral fissure;0;yes;363934008 | Measure of palpebral fissure (observable entity) |;0;J+S;;C0229244|Palpebral fissure;0;yes;C0229244|Palpebral fissure;0;yes;C0229244|Palpebral fissure;0;J+S;;;;;;;;;
EN14;fissure;110;595000|Palpebral fissure;0;yes;301916005|Observation of measures of palpebral fissure;0;yes;363934008 | Measure of palpebral fissure (observable entity) |;0;J+S;;C0229244|Palpebral fissure;0;yes;C0229244|Palpebral fissure;0;yes;C0229244|Palpebral fissure;0;J+S;;;;;;;;;
EN14;on;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;L;110;7771000|Left side;0;yes;7771000|Left side;0;no;7771000|Left side;0;J+S;;C0205091|Left;0;yes;C0205091|Left;0;no;C0205091|Left;0;J+S;;;;;;;;;
EN14;but;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;WNL;110;125112009|Morphology within normal limits;0;yes;260394003|Normal limits;0;yes;125112009|Morphology within normal limits;0;J+S;;C0442816|limit normal;0;yes;C0442816|limit normal;0;yes;C0442816|limit normal;0;J+S;;;;;;;;;
EN14;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;VIII;111;"274786004|Examination of cranial nerve;8598002|Acoustic nerve";1;yes;106158005|Eighth cranial nerve finding;0;no;"171560006 | Cranial nerve procedure (procedure) |;8598002|Acoustic nerve";1;J+S;;C2228510|examination of vestibulocochlear nerve;1;yes;C2228510|examination of vestibulocochlear nerve;0;no;"C0558819|examination of cranial nerves (physical finding);C0001162|Eighth cranial nerve";1;J+S;;;;;;;;;
EN14;--;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;decreased;111;95820000|Bilateral hearing loss;1;no;430977001|Bilateral neural hearing loss (disorder);1;no;430977001|Bilateral neural hearing loss (disorder);1;J+S;;C0018775|Bilateral Hearing Loss;1;no;C0521793|Eighth cranial nerve lesion;1;yes;C0018775|Bilateral Hearing Loss;1;J+S;;;;;;;;;
EN14;bilaterally;111;95820000|Bilateral hearing loss;1;yes;430977001|Bilateral neural hearing loss (disorder);1;yes;430977001|Bilateral neural hearing loss (disorder);1;J+S;;C0018775|Bilateral Hearing Loss;1;yes;C0238767|Bilateral;0;yes;C0018775|Bilateral Hearing Loss;1;J+S;;;;;;;;;
EN14;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;IX;112;"274786004|Examination of cranial nerve;21161002|Glossopharyngeal nerve (IX)";1;yes;106159002|Ninth cranial nerve finding;0;no;"171560006 | Cranial nerve procedure (procedure) |;21161002|Glossopharyngeal nerve (IX)";1;J+S;;C2228445|ninth cranial nerve exam;1;yes;C2228445|ninth cranial nerve exam;0;no;"C0558819|examination of cranial nerves (physical finding);C0017679|Ninth cranial nerve";1;J+S;;;;;;;;;
EN14;X;112;"274786004|Examination of cranial nerve;88882009|Cranial nerve X";1;yes;106160007|Tenth cranial nerve finding;0;no;"171560006 | Cranial nerve procedure (procedure) |;88882009|Cranial nerve X";1;J+S;;C2228508|examination of vagus nerve;1;yes;C2228508|examination of vagus nerve;0;no;C0558819|examination of cranial nerves (physical finding), C0042276|Tenth cranial nerve;1;J+S;;;;;;;;;
EN14;--;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;voice;112;;3;;118250006|Voice finding;0;yes;289186000|Voice production finding;0;J+S;;C3244282|voice;0;yes;C3244282|voice;0;yes;C3244282|voice;0;J+S;;;;;;;;;
EN14;normal;112;;3;;17621005|Normal;0;yes;17621005|Normal;0;J+S;;C0205307|Normal;0;yes;C1550457|Normal;0;yes;C0205307|Normal;0;J+S;;;;;;;;;
EN14;palate;112;285550001|Elevates soft palate;0;yes;285550001|Elevates soft palate;0;yes;285550001|Elevates soft palate;0;J+S;;C0030219|Soft palate;0;yes;C0030219|Soft palate;1;;C0030219|Soft palate;0;J+S;;;;;;;;;
EN14;elevates;112;285550001|Elevates soft palate;0;yes;285550001|Elevates soft palate;0;yes;285550001|Elevates soft palate;0;J+S;;C0439775|elevation;0;yes;;3;;C0439775|elevation;0;J+S;;;;;;;;;
EN14;symmetrically;112;255473004|Symmetrical;0;yes;255473004|Symmetrical;0;yes;255473004|Symmetrical;0;J+S;;C0332516|symmetry;0;yes;C0332516|symmetry;0;yes;C0332516|symmetry;0;J+S;;;;;;;;;
EN14;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;XI;113;"274786004|Examination of cranial nerve;15119000|Cranial nerve XI";1;yes;106160007|Tenth cranial nerve finding;0;no;"171560006 | Cranial nerve procedure (procedure);15119000|Cranial nerve XI";1;J+S;;C2228484|examination of spinal accessory nerve (physical finding);1;yes;C2228484|examination of spinal accessory nerve (physical finding);0;no;C0558819|examination of cranial nerves (physical finding), C0228793|Cranial root of spinal accessory nerve;1;J+S;;;;;;;;;
EN14;--;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;SCM;113;181741009|Sternomastoid;2;yes;22823000|Sternocleidomastoid muscle;0;no;"22823000 |Structure of sternocleidomastoid muscle (body structure)|; 249955006 |Movement against resistance (finding)|";1;J+S;;C0224153|Sternocleidomastoid;2;no;C0224153|Sternocleidomastoid;0;no;C0224153|Sternocleidomastoid;0;J+S;;;;;;;;;
EN14;/;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;trapezii;113;31764008|Structure of trapezius muscle;2;yes;31764008|Structure of trapezius muscle;0;yes;"31764008|Structure of trapezius muscle; 249955006 |Movement against resistance (finding)|";1;J+S;;C0224361|M. trapezius;2;yes;C0224361|M. trapezius;0;yes;C0224361|M. trapezius;0;J+S;;;;;;;;;
EN14;5/5.;;;;;249955006|Normal muscle power;0;no;;;;;;;;;;;;;;;;;;;;;;
EN14;XII;114;"274786004|Examination of cranial nerve;37899009|Hypoglossal nerve (XII)";1;yes;106162004|Twelfth cranial nerve finding;0;no;"171560006 | Cranial nerve procedure (procedure);37899009|Hypoglossal nerve (XII)";0;J+S;;C2228447|examination of hypoglossal nerve;1;yes;C2228447|examination of hypoglossal nerve;0;no;C0558819|examination of cranial nerves (physical finding), C0020614|Twelfth cranial nerve;0;J+S;;;;;;;;;
EN14;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;tongue;114;9412006|Tongue deviation disorder of twelfth cranial nerve;1;yes;9412006|Tongue deviation disorder of twelfth cranial nerve;0;yes;9412006|Tongue deviation disorder of twelfth cranial nerve;0;J+S;;C1328516|Tongue deviation;0;yes;C1328516|Tongue deviation;0;yes;C1328516|Tongue deviation;0;J+S;;;;;;;;;
EN14;deviates;114;9412006|Tongue deviation disorder of twelfth cranial nerve;1;yes;9412006|Tongue deviation disorder of twelfth cranial nerve;0;yes;9412006|Tongue deviation disorder of twelfth cranial nerve;0;J+S;;C1328516|Tongue deviation;0;yes;C1328516|Tongue deviation;0;yes;C1328516|Tongue deviation;0;J+S;;;;;;;;;
EN14;slightly;114;255604002|Mild;1;yes;255510006|Slight;0;yes;255510006|Slight;0;J+S;;C2945599|Mild;0;yes;;;;C0750482|slightly;0;J+S;;;;;;;;;
EN14;to;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;L;114;7771000|Left side;1;yes;7771000|Left side;0;yes;7771000|Left side;0;J+S;;C0205091|Left;0;yes;C0205091|Left;0;yes;C0205091|Left;0;J+S;;;;;;;;;
EN14;but;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;full;115;;3;;249955006|Normal muscle power;0;no;"249955006|Normal muscle power; 714292002 |Structure of muscle of tongue (body structure)|";0;J+S;;;3;;C0443225|full;0;yes;C0443225|full;0;J+S;;;;;;;;;
EN14;strength;115;;3;;249955006|Normal muscle power;0;no;"249955006|Normal muscle power; 714292002 |Structure of muscle of tongue (body structure)|";0;J+S;;;3;;C0427052|muscle power;0;no;C2196187|Strength of tongue;0;J+S;;;;;;;;;
EN14;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;atrophy;115;50805004|Tongue atrophy;1;yes;50805004|Tongue atrophy;1;yes;50805004|Tongue atrophy;1;J+S;;C0241423|atrophy of tongue (diagnosis);1;yes;C0333641|Atrophies;1;yes;C0241423|atrophy of tongue (diagnosis);1;J+S;;;;;;;;;
EN14;or;;;;;373572006|Clinical finding absent;1;no;;;;;;;;C1549059|not present;1;no;;;;;;;;;;;;
EN14;fasciculation;115;249878001|Fasciculation of tongue;1;yes;249878001|Fasciculation of tongue;1;yes;249878001|Fasciculation of tongue;1;J+S;;C0239548|Tongue Fasciculations;1;yes;C0015644|Fasciculation;1;yes;C0239548|Tongue Fasciculations;1;J+S;;;;;;;;;
EN14;Motor;116;;;;298325004|Observation of movement;2;no;274790002 | Examination of joint movement (procedure) |;0;J+S;;;;;C2237216|motor exam (physical finding);0;yes;C2237216|motor exam (physical finding);0;J+S;;;;;;;;;
EN14;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;normal;117;;;;17621005|Normal;0;yes;268961006 |On examination - muscle mass normal (finding)|;0;J+S;;;;;C1550457|Normal;0;yes;;;;;;;;;;;;
EN14;bulk;117;"9412006|Tongue deviation disorder of twelfth cranial nerve;271696003|Form of muscle";1;yes;271696003|Form of muscle;1;yes;268961006 |On examination - muscle mass normal (finding)|;1;J+S;;"C0240417|Muscle mass;C1328516|Tongue deviation";1;yes;C0240417|Muscle mass;1;yes;C0240417|Muscle mass, C1550457|Normal;1;J+S;;;;;;;;;
EN14;and;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;tone;117;"9412006|Tongue deviation disorder of twelfth cranial nerve;6918002|Observation of tone of skeletal muscle";1;yes;366725004|Finding of muscle tone;1;yes;163642009 |On examination - muscle tone normal (finding)|;1;J+S;;"C0549465|muscle toning;C1328516|Tongue deviation";1;yes;C0549465|muscle toning;1;yes;C0549465|muscle toning, C1550457|Normal;1;J+S;;;;;;;;;
EN14;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;tremor;118;26079004|Tremor;0;yes;26079004|Tremor;1;yes;26079004|Tremor;0;J+S;;C0040822|Tremors;0;yes;C0040822|Tremors;1;yes;C0040822|Tremors;0;J+S;;;;;;;;;
EN14;rigidity;118;16046003|Muscular rigidity;1;yes;16046003|Muscular rigidity;1;yes;16046003|Muscular rigidity;1;J+S;;C0026837|Muscle Rigidity;1;yes;C0026837|Muscle Rigidity;1;yes;C0026837|Muscle Rigidity;1;J+S;;;;;;;;;
EN14;or;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;bradykinesia;118;399317006|Bradykinesia (finding);0;yes;399317006|Bradykinesia (finding);0;yes;399317006|Bradykinesia (finding);0;J+S;;C0233565|Bradykinesia;0;yes;C0233565|Bradykinesia;0;yes;C0233565|Bradykinesia;0;J+S;;;;;;;;;
EN14;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;Decreased;119;;3;;260370003|Decrease;0;yes;260370003|Decrease;0;J+S;;;3;;C0392756|Decreased;0;yes;C0392756|Decreased;0;J+S;;;;;;;;;
EN14;rapid;119;;3;;;3;;;3;J+S;;;3;;;;;;;;;;;;;;;;
EN14;finger;119;;3;;;3;;;3;J+S;;;3;;;;;;3;J+S;;;;;;;;;
EN14;movements;119;;3;;;3;;;3;J+S;;;3;;;;;;3;J+S;;;;;;;;;
EN14;on;;;3;;;;;;;;;;3;;;;;;;;;;;;;;;;
EN14;L;119;;3;;7771000|Left side;0;yes;7771000|Left side;0;J+S;;;3;;C0205091|Left;0;yes;C0205091|Left;0;J+S;;;;;;;;;
EN14;No;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EN14;pronator;120;428334004|Downward drift of outstretched supinated arm (finding);0;yes;428334004|Downward drift of outstretched supinated arm (finding);0;yes;428334004|Downward drift of outstretched supinated arm (finding);0;J+S;;C1504476|paresis pronator drift;0;yes;C1504476|paresis pronator drift;0;yes;C1504476|paresis pronator drift;0;J+S;;;;;;;;;
EN14;drift;120;428334004|Downward drift of outstretched supinated arm (finding);0;yes;428334004|Downward drift of outstretched supinated arm (finding);0;yes;428334004|Downward drift of outstretched supinated arm (finding);0;J+S;;C1504476|paresis pronator drift;0;yes;C1504476|paresis pronator drift;0;yes;C1504476|paresis pronator drift;0;J+S;;;;;;;;;
EN14;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;Conclusion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;male;121;;3;;169838000|Male baby;2;yes;"198901003|Macerated foetus; 248153007 |Male (finding)|";0;J+S;;C3869884|Male fetus;0;yes;C1706428|Male;0;yes;"C3869884|Male fetus; C0235658|Foetus macerated";0;J+S;;;;;;;;;
FR36;foetus;121;198901003|Macerated foetus;0;yes;169838000|Male baby;2;yes;"198901003|Macerated foetus; 248153007 |Male (finding)|";0;J+S;;C3869884|Male fetus;0;yes;C0015965|Fetus;0;yes;"C3869884|Male fetus; C0235658|Foetus macerated";0;J+S;;;;;;;;;
FR36;macerated;121;198901003|Macerated foetus;0;yes;198901003|Macerated foetus;0;yes;"198901003|Macerated foetus; 248153007 |Male (finding)|";0;J+S;;;3;;C0235658|Foetus macerated;1;yes;"C3869884|Male fetus; C0235658|Foetus macerated";0;J+S;;;;;;;;;
FR36;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;malformation;122;21390004|Developmental abnormality;0;yes;21390004|Developmental abnormality;0;yes;21390004|Developmental abnormality;0;J+S;;;3;;C0000768|Deformity;0;no;C0000768|Congenital Abnormality;0;J+S;;;;;;;;;
FR36;gestational;122;428567001|Gestation 14 - 20 weeks (finding);2;yes;428567001|Gestation 14 - 20 weeks (finding);2;yes;428567001|Gestation 14 - 20 weeks (finding);2;J+S;;C1135241|weeks of gestation;0;yes;C2721658|Gestational age test;0;yes;C1135241|weeks of gestation;0;J+S;;;;;;;;;
FR36;age;122;428567001|Gestation 14 - 20 weeks (finding);2;no;428567001|Gestation 14 - 20 weeks (finding);2;;428567001|Gestation 14 - 20 weeks (finding);2;J+S;;C1135241|weeks of gestation;0;yes;C2721658|Gestational age test;0;yes;C1135241|weeks of gestation;0;J+S;;;;;;;;;
FR36;17-18;122;;;;428567001|Gestation 14 - 20 weeks (finding);2;;428567001|Gestation 14 - 20 weeks (finding);2;J+S;;;;;;;;;;;;;;;;;;;
FR36;weeks;122;428567001|Gestation 14 - 20 weeks (finding);2;yes;428567001|Gestation 14 - 20 weeks (finding);2;yes;428567001|Gestation 14 - 20 weeks (finding);2;J+S;;C1135241|weeks of gestation;0;yes;C0439230|wk;0;yes;C1135241|weeks of gestation;0;J+S;;;;;;;;;
FR36;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;amenorrhea;122;14302001|Amenorrhea;0;yes;14302001|Amenorrhea;0;yes;14302001|Amenorrhea;0;J+S;;C0002453|Amenorrhea;0;yes;C0002453|Amenorrhea;0;yes;C0002453|Amenorrhea;0;J+S;;;;;;;;;
FR36;presenting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;nauseating;123;;3;;422587007|Nausea (finding);2;yes;;3;J+S;;C0237137|foul odors;2;no;C0027497|Nausea;2;yes;;3;J+S;;;;;;;;;
FR36;odour;123;;3;;81917002|Body odor;2;no;;3;J+S;;C0237137|foul odors;0;yes;C1547044|Smell;2;no;;3;J+S;;;;;;;;;
FR36;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;advanced;124;255509001|Large;1;no;86005002|Advanced phase;0;yes;86005002|Advanced phase;0;J+S;;C0549177|Large;1;no;C0205179|advanced phase;0;yes;C0205179|Advanced Phase;0;J+S;;;;;;;;;
FR36;ossification;124;298623000|Entire foetal ossification centre;1;yes;;3;;;3;J+S;ATB;C1184744|Ossification center;1;yes;;3;;;3;J+S;;;;;;;;;
FR36;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;calcaneal;124;80144004|Calcaneum;1;yes;55260003|Calcaneal spur (disorder);2;yes;55260003|Calcaneal spur (disorder);0;J+S;;C0006655|Os calcis;1;yes;C0158322|Calcaneal spur;2;yes;C0158322|Calcaneal spur;0;J+S;;;;;;;;;
FR36;spurs;124;80144004|Calcaneum;1;no;55260003|Calcaneal spur (disorder);2;no;55260003|Calcaneal spur (disorder);0;J+S;;C0006655|Os calcis;1;no;C0158322|Calcaneal spur;2;no;C0158322|Calcaneal spur;0;J+S;;;;;;;;;
FR36;The;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;examination;125;5880005|Clinical examination;0;yes;;;;29240004 |Autopsy examination (procedure)|;1;J+S;;C0582103|Examination;0;yes;;;;C0004398|Autopsy;1;J+S;;;;;;;;;
FR36;cannot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;be;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;owing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;to;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;condition;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;foetus;125;83418008|Fetus;0;yes;;;;83418008|Fetus;0;J+S;;C0015965|Fetus;0;yes;;;;C0015965|Fetus;0;J+S;;;;;;;;;
FR36;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;Histology;126;395171002|Histology laboratory test;0;yes;;;;395171002|Histology laboratory test;1;J+S;;C0344441|Histology NOS;0;yes;;;;C0344441|Histology NOS;0;J+S;;;;;;;;;
FR36;visceral;126;;;;263928002|Visceral;0;yes;263928002|Visceral;0;J+S;;;;;C0442045|visceral;0;yes;C0442045|visceral;0;J+S;;;;;;;;;
FR36;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;visceral;127;263928002|Visceral;0;yes;263928002|Visceral;0;yes;263928002|Visceral;0;J+S;;C0442045|visceral;0;yes;C0442045|visceral;0;yes;C0442045|visceral;0;J+S;;;;;;;;;
FR36;maturation;127;;3;;;3;;;3;J+S;;;3;;;3;;;3;J+S;;;;;;;;;
FR36;and;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;histogenesis;128;;3;;;3;;;3;J+S;;;3;;;3;;;3;J+S;;;;;;;;;
FR36;are;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;consistent;129;;;;7883008|Compatible with;0;yes;7883008|Compatible with;0;J+S;Only this option was found in the term browser;;;;;3;;C1524057|compatible;2;J+S;;;;;;;;;
FR36;with;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;term;129;;3;;366323009|Finding of length of gestation;1;no;366323009|Finding of length of gestation;1;J+S;;C1515273|Term;0;yes;C2721658|Gestational age test;1;yes;C0460089|Duration of gestation;0;J+S;;;;;;;;;
FR36;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;presence;;;;;4532008|Acute inflammation;0;no;;;;;;;;C1334962|Neutrophilic Infiltrate;0;no;;;;;;;;;;;;
FR36;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;polymorphonucleocytes;130;116712007|Polymorphonuclear leukocyte;0;no;4532008|Acute inflammation;0;yes;116712007 |Polymorphonuclear leukocyte (cell)|;0;J+S;;C0027950|Leukocyte, Polymorphonuclear;0;no;C1334962|Neutrophilic Infiltrate;0;no;C0027950|Leukocyte, Polymorphonuclear;0;J+S;;;;;;;;;
FR36;in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;light;130;;;;;;;5926001 |Structure of bronchial lumen (body structure)|;2;J+S;;;;;;;;C0225606|Structure of bronchial lumen;2;J+S;;;;;;;;;
FR36;of;130;;;;;;;5926001 |Structure of bronchial lumen (body structure)|;2;J+S;;;;;;;;C0225606|Structure of bronchial lumen;2;J+S;;;;;;;;;
FR36;the;130;;;;;;;5926001 |Structure of bronchial lumen (body structure)|;2;J+S;;;;;;;;C0225606|Structure of bronchial lumen;2;J+S;;;;;;;;;
FR36;pulmonary;130;264164005|Pulmonary;0;yes;;3;;5926001 |Structure of bronchial lumen (body structure)|;2;J+S;;C2709248|Pulmonary;0;yes;;3;;C0225606|Structure of bronchial lumen;2;J+S;;;;;;;;;
FR36;air;130;;3;;;3;;5926001 |Structure of bronchial lumen (body structure)|;2;J+S;;;3;;;3;;C0225606|Structure of bronchial lumen;2;J+S;;;;;;;;;
FR36;spaces;130;;3;;;3;;5926001 |Structure of bronchial lumen (body structure)|;2;J+S;;;3;;;3;;C0225606|Structure of bronchial lumen;2;J+S;;;;;;;;;
FR36;in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;relation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;with;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;inhalation;131;68052005|Pulmonary aspiration;1;no;68052005|Pulmonary aspiration;1;no;68052005|Pulmonary aspiration;1;J+S;;C0700198|Aspiration;1;no;C0700198|Aspiration;1;no;C0700198|Aspiration;1;J+S;;;;;;;;;
FR36;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;an;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FR36;inflammatory;131;257552002|Inflammation;0;no;23583003|Inflammation;0;yes;257552002|Inflammation;0;J+S;Qualifier vs. Morphologic abnormality;C0021368|Inflammatory reaction;0;no;C0021368|Inflammatory reaction;0;yes;C0021368|Inflammatory reaction;0;J+S;;;;;;;;;
FR36;amniotic;131;77012006|Amniotic fluid;0;yes;77012006|Amniotic fluid;0;yes;77012006|Amniotic fluid;0;J+S;;C0002638|Amniotic Fluid;0;yes;C0002638|Amniotic Fluid;0;yes;C0002638|Amniotic Fluid;0;J+S;;;;;;;;;
